
"ModelPeriodEmissions","UTOPIA","CO2",296.626529
"ModelPeriodEmissions","UTOPIA","NOX",170.895000

"ModelPeriodCostByRegion","UTOPIA",43182.812223

"AccumulatedAnnualDemand","UTOPIA","TX",5.200000,5.460000,5.720000,5.980000,6.240000,6.500000,6.760000,7.020000,7.280000,7.540000,7.800000,8.189000,8.578000,8.967000,9.356000,9.745000,10.134000,10.523000,10.912000,11.301000,11.690000

"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","TXE","ELC","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","ID",0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999,0.009999
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","IN",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","SD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","SN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","WD",0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001,0.005001
"UseByTechnologyByTimeSlice","UTOPIA","TXG","GSL","WN",0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499,0.002499
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","SPV","SOL","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","ID",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","IN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","SD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","SN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","WD",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"UseByTechnologyByTimeSlice","UTOPIA","WPP","WND","WN",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000

"AnnualEmissions","UTOPIA","CO2",8.719568,9.264378,9.739613,10.196978,10.678472,11.159518,11.617330,12.098376,12.579870,13.060916,13.518728,14.166382,14.885529,15.604228,16.323374,17.042073,17.761220,18.479918,19.199065,19.917763,20.613228
"AnnualEmissions","UTOPIA","NOX",5.200000,5.460000,5.720000,5.980000,6.240000,6.500000,6.760000,7.020000,7.280000,7.540000,7.800000,8.189000,8.578000,8.967000,9.356000,9.745000,10.134000,10.523000,10.912000,11.301000,11.690000

"AnnualEmissionsByTechnology","UTOPIA","IMPDSL1","CO2",3.082499,2.547053,2.569151,2.556508,2.541187,2.528544,2.513222,2.500580,2.485258,2.472615,2.457294,2.454326,2.448680,2.445712,2.440065,2.437097,2.431451,2.428483,2.422837,2.419869,2.414223
"AnnualEmissionsByTechnology","UTOPIA","IMPGSL1","CO2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
"AnnualEmissionsByTechnology","UTOPIA","IMPHCO1","CO2",1.225999,3.071177,3.492747,3.980815,4.499519,5.011269,5.506290,6.018040,6.536743,7.048493,7.543515,8.198376,8.931236,9.657142,10.390001,11.115908,11.848767,12.574673,13.307533,14.033439,14.742617
"AnnualEmissionsByTechnology","UTOPIA","IMPOIL1","CO2",4.411070,3.646148,3.677716,3.659654,3.637767,3.619705,3.597818,3.579756,3.557869,3.539808,3.517920,3.513680,3.505614,3.501374,3.493308,3.489068,3.481002,3.476762,3.468695,3.464456,3.456389
"AnnualEmissionsByTechnology","UTOPIA","TXD","NOX",5.170000,5.430000,5.690000,5.950000,6.210000,6.470000,6.730000,6.990000,7.250000,7.510000,7.770000,8.159000,8.548000,8.937000,9.326000,9.715000,10.104000,10.493000,10.882000,11.271000,11.660000
"AnnualEmissionsByTechnology","UTOPIA","TXG","NOX",0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000,0.030000
